PlayerID,RelativeTime,Event
81,2792.142,PLAYER_LOGOUT
91,2792.271,PLAYER_LOGOUT
109,2792.34,PLAYER_LOGIN
104,2792.46,PLAYER_LOGIN
27,2792.472,PLAYER_LOGOUT
35,2792.547,PLAYER_LOGOUT
52,2792.627,PLAYER_LOGOUT
104,2792.666,PLAYER_LOGOUT
104,2792.7,PLAYER_LOGIN
17,2792.919,PLAYER_LOGOUT
53,2793.06,PLAYER_LOGIN
104,2793.06,PLAYER_LOGIN
104,2793.067,PLAYER_LOGOUT
107,2793.12,PLAYER_LOGOUT
67,2793.18,PLAYER_LOGIN
107,2793.24,PLAYER_LOGIN
67,2793.299,PLAYER_LOGOUT
110,2793.3,PLAYER_LOGIN
67,2793.42,PLAYER_LOGIN
53,2793.473,PLAYER_LOGOUT
53,2793.48,PLAYER_LOGIN
66,2793.48,PLAYER_LOGIN
53,2793.54,PLAYER_LOGIN
53,2793.549,PLAYER_LOGOUT
53,2793.572,PLAYER_LOGOUT
104,2793.883,PLAYER_LOGOUT
29,2794.031,PLAYER_LOGOUT
66,2794.086,PLAYER_LOGOUT
72,2794.086,PLAYER_LOGOUT
66,2794.14,PLAYER_LOGIN
72,2794.14,PLAYER_LOGIN
72,2794.14,PLAYER_LOGIN
73,2794.163,PLAYER_LOGOUT
66,2794.2,PLAYER_LOGIN
73,2794.2,PLAYER_LOGOUT
8,2794.209,PLAYER_LOGOUT
72,2794.213,PLAYER_LOGOUT
66,2794.251,PLAYER_LOGOUT
8,2794.32,PLAYER_LOGIN
98,2794.38,PLAYER_LOGIN
104,2794.56,PLAYER_LOGIN
9,2794.68,PLAYER_LOGOUT
9,2794.68,PLAYER_LOGIN
106,2794.717,PLAYER_LOGOUT
7,2794.812,PLAYER_LOGOUT
104,2794.901,PLAYER_LOGOUT
42,2795.024,PLAYER_LOGOUT
65,2795.22,PLAYER_LOGIN
104,2795.475,PLAYER_LOGOUT
12,2795.714,PLAYER_LOGOUT
107,2796.18,PLAYER_LOGIN
107,2796.199,PLAYER_LOGOUT
110,2796.216,PLAYER_LOGOUT
110,2796.24,PLAYER_LOGIN
81,2796.3,PLAYER_LOGIN
42,2796.48,PLAYER_LOGIN
105,2796.512,PLAYER_LOGOUT
73,2796.516,PLAYER_LOGOUT
109,2796.517,PLAYER_LOGOUT
105,2796.6,PLAYER_LOGIN
70,2796.642,PLAYER_LOGOUT
110,2796.66,PLAYER_LOGIN
110,2796.686,PLAYER_LOGOUT
105,2796.696,PLAYER_LOGOUT
42,2796.707,PLAYER_LOGOUT
105,2796.72,PLAYER_LOGIN
62,2797.543,PLAYER_LOGOUT
107,2797.8,PLAYER_LOGIN
107,2797.84,PLAYER_LOGOUT
78,2797.92,PLAYER_LOGIN
78,2798.05,PLAYER_LOGOUT
21,2798.151,PLAYER_LOGOUT
53,2798.532,PLAYER_LOGOUT
20,2798.713,PLAYER_LOGOUT
89,2798.88,PLAYER_LOGIN
110,2798.959,PLAYER_LOGOUT
110,2799.0,PLAYER_LOGIN
104,2799.194,PLAYER_LOGOUT
17,2799.24,PLAYER_LOGIN
73,2799.54,PLAYER_LOGOUT
110,2799.54,PLAYER_LOGIN
110,2799.588,PLAYER_LOGOUT
7,2799.66,PLAYER_LOGIN
28,2799.772,PLAYER_LOGOUT
107,2799.889,PLAYER_LOGOUT
17,2799.96,PLAYER_LOGOUT
17,2799.96,PLAYER_LOGIN
107,2800.043,PLAYER_LOGOUT
98,2800.26,PLAYER_LOGIN
98,2800.273,PLAYER_LOGOUT
107,2800.62,PLAYER_LOGIN
62,2800.661,PLAYER_LOGOUT
27,2800.8,PLAYER_LOGIN
65,2800.86,PLAYER_LOGOUT
47,2800.958,PLAYER_LOGOUT
107,2801.422,PLAYER_LOGOUT
68,2801.94,PLAYER_LOGIN
107,2802.06,PLAYER_LOGIN
107,2802.36,PLAYER_LOGIN
107,2802.363,PLAYER_LOGOUT
107,2802.468,PLAYER_LOGOUT
98,2802.54,PLAYER_LOGIN
98,2802.589,PLAYER_LOGOUT
107,2802.62,PLAYER_LOGOUT
9,2802.77,PLAYER_LOGOUT
35,2802.784,PLAYER_LOGOUT
35,2802.869,PLAYER_LOGOUT
81,2802.96,PLAYER_LOGOUT
109,2803.14,PLAYER_LOGIN
106,2803.347,PLAYER_LOGOUT
21,2803.68,PLAYER_LOGOUT
83,2803.844,PLAYER_LOGOUT
83,2804.157,PLAYER_LOGOUT
27,2804.867,PLAYER_LOGOUT
83,2804.917,PLAYER_LOGOUT
27,2804.94,PLAYER_LOGIN
47,2804.99,PLAYER_LOGOUT
107,2805.0,PLAYER_LOGIN
107,2805.555,PLAYER_LOGOUT
67,2805.712,PLAYER_LOGOUT
67,2805.72,PLAYER_LOGIN
62,2805.909,PLAYER_LOGOUT
105,2806.424,PLAYER_LOGOUT
105,2806.5,PLAYER_LOGOUT
9,2806.56,PLAYER_LOGIN
105,2806.56,PLAYER_LOGIN
27,2806.617,PLAYER_LOGOUT
9,2807.02,PLAYER_LOGOUT
9,2807.04,PLAYER_LOGIN
21,2807.058,PLAYER_LOGOUT
3,2807.1,PLAYER_LOGIN
3,2807.118,PLAYER_LOGOUT
21,2807.169,PLAYER_LOGOUT
9,2807.34,PLAYER_LOGIN
9,2807.343,PLAYER_LOGOUT
21,2807.562,PLAYER_LOGOUT
109,2807.58,PLAYER_LOGOUT
68,2807.848,PLAYER_LOGOUT
104,2808.104,PLAYER_LOGOUT
89,2808.139,PLAYER_LOGOUT
74,2808.154,PLAYER_LOGOUT
9,2808.347,PLAYER_LOGOUT
29,2808.36,PLAYER_LOGIN
98,2808.424,PLAYER_LOGOUT
104,2808.48,PLAYER_LOGIN
67,2808.535,PLAYER_LOGOUT
66,2808.569,PLAYER_LOGOUT
7,2808.915,PLAYER_LOGOUT
52,2808.953,PLAYER_LOGOUT
105,2809.027,PLAYER_LOGOUT
105,2809.08,PLAYER_LOGIN
104,2809.135,PLAYER_LOGOUT
104,2809.14,PLAYER_LOGIN
105,2809.2,PLAYER_LOGIN
105,2809.228,PLAYER_LOGOUT
104,2809.382,PLAYER_LOGOUT
59,2809.514,PLAYER_LOGOUT
3,2809.56,PLAYER_LOGIN
3,2809.591,PLAYER_LOGOUT
105,2809.68,PLAYER_LOGIN
105,2809.722,PLAYER_LOGOUT
107,2809.797,PLAYER_LOGOUT
104,2810.34,PLAYER_LOGIN
72,2810.407,PLAYER_LOGOUT
73,2810.434,PLAYER_LOGOUT
3,2810.625,PLAYER_LOGOUT
0,2810.653,PLAYER_LOGOUT
3,2810.7,PLAYER_LOGIN
110,2811.046,PLAYER_LOGOUT
104,2811.24,PLAYER_LOGIN
104,2811.255,PLAYER_LOGOUT
8,2811.325,PLAYER_LOGOUT
83,2811.34,PLAYER_LOGOUT
8,2811.36,PLAYER_LOGIN
53,2811.42,PLAYER_LOGIN
63,2811.854,PLAYER_LOGOUT
29,2811.953,PLAYER_LOGOUT
63,2812.047,PLAYER_LOGOUT
104,2812.08,PLAYER_LOGIN
104,2812.091,PLAYER_LOGOUT
104,2812.447,PLAYER_LOGOUT
61,2812.898,PLAYER_LOGOUT
83,2813.359,PLAYER_LOGOUT
3,2813.52,PLAYER_LOGIN
3,2813.54,PLAYER_LOGOUT
83,2813.931,PLAYER_LOGOUT
105,2813.991,PLAYER_LOGOUT
35,2814.568,PLAYER_LOGOUT
8,2815.024,PLAYER_LOGOUT
3,2816.04,PLAYER_LOGIN
7,2816.04,PLAYER_LOGIN
3,2816.049,PLAYER_LOGOUT
53,2816.893,PLAYER_LOGOUT
3,2817.56,PLAYER_LOGOUT
3,2817.6,PLAYER_LOGIN
3,2817.72,PLAYER_LOGIN
3,2817.73,PLAYER_LOGOUT
17,2817.933,PLAYER_LOGOUT
3,2818.32,PLAYER_LOGIN
3,2818.32,PLAYER_LOGOUT
3,2818.333,PLAYER_LOGOUT
34,2819.942,PLAYER_LOGOUT
35,2820.156,PLAYER_LOGOUT
17,2820.18,PLAYER_LOGIN
35,2820.397,PLAYER_LOGOUT
17,2821.881,PLAYER_LOGOUT
17,2821.92,PLAYER_LOGIN
7,2822.279,PLAYER_LOGOUT
60,2822.82,PLAYER_LOGIN
35,2823.304,PLAYER_LOGOUT
17,2824.334,PLAYER_LOGOUT
60,2824.822,PLAYER_LOGOUT
69,2835.0,PLAYER_LOGIN
69,2835.816,PLAYER_LOGOUT
107,2837.294,PLAYER_LOGOUT
107,2837.34,PLAYER_LOGIN
98,2838.42,PLAYER_LOGIN
107,2838.571,PLAYER_LOGOUT
98,2838.939,PLAYER_LOGOUT
107,2838.96,PLAYER_LOGIN
107,2838.966,PLAYER_LOGOUT
98,2839.02,PLAYER_LOGIN
107,2839.674,PLAYER_LOGOUT
107,2839.696,PLAYER_LOGOUT
98,2840.184,PLAYER_LOGOUT
21,2840.219,PLAYER_LOGOUT
107,2840.481,PLAYER_LOGOUT
21,2840.494,PLAYER_LOGOUT
107,2840.52,PLAYER_LOGIN
107,2841.015,PLAYER_LOGOUT
0,2842.92,PLAYER_LOGIN
20,2843.16,PLAYER_LOGOUT
47,2845.256,PLAYER_LOGOUT
0,2847.3,PLAYER_LOGOUT
47,2848.21,PLAYER_LOGOUT
63,2848.574,PLAYER_LOGOUT
34,2848.873,PLAYER_LOGOUT
107,2849.099,PLAYER_LOGOUT
107,2849.16,PLAYER_LOGIN
107,2849.934,PLAYER_LOGOUT
107,2849.94,PLAYER_LOGIN
53,2850.42,PLAYER_LOGIN
59,2850.9,PLAYER_LOGIN
59,2851.098,PLAYER_LOGOUT
29,2851.2,PLAYER_LOGIN
53,2851.986,PLAYER_LOGOUT
53,2852.04,PLAYER_LOGIN
53,2852.043,PLAYER_LOGOUT
107,2852.189,PLAYER_LOGOUT
61,2852.366,PLAYER_LOGOUT
63,2852.58,PLAYER_LOGOUT
63,2852.88,PLAYER_LOGOUT
63,2852.949,PLAYER_LOGOUT
104,2853.0,PLAYER_LOGIN
104,2853.292,PLAYER_LOGOUT
3,2853.42,PLAYER_LOGIN
104,2853.54,PLAYER_LOGIN
104,2853.757,PLAYER_LOGOUT
20,2854.386,PLAYER_LOGOUT
63,2854.44,PLAYER_LOGOUT
29,2854.5,PLAYER_LOGIN
29,2854.517,PLAYER_LOGOUT
3,2854.636,PLAYER_LOGOUT
3,2854.68,PLAYER_LOGIN
63,2854.79,PLAYER_LOGOUT
107,2855.993,PLAYER_LOGOUT
107,2856.0,PLAYER_LOGIN
47,2857.269,PLAYER_LOGOUT
35,2857.5,PLAYER_LOGOUT
104,2857.5,PLAYER_LOGIN
3,2857.68,PLAYER_LOGIN
3,2857.687,PLAYER_LOGOUT
104,2857.732,PLAYER_LOGOUT
104,2857.8,PLAYER_LOGIN
28,2857.843,PLAYER_LOGOUT
74,2858.171,PLAYER_LOGOUT
104,2858.39,PLAYER_LOGOUT
104,2858.4,PLAYER_LOGIN
104,2858.77,PLAYER_LOGOUT
81,2858.88,PLAYER_LOGIN
60,2859.06,PLAYER_LOGIN
12,2859.18,PLAYER_LOGIN
3,2859.309,PLAYER_LOGOUT
3,2859.36,PLAYER_LOGIN
0,2859.6,PLAYER_LOGIN
61,2860.056,PLAYER_LOGOUT
29,2860.68,PLAYER_LOGIN
29,2860.705,PLAYER_LOGOUT
107,2860.825,PLAYER_LOGOUT
35,2861.026,PLAYER_LOGOUT
21,2861.328,PLAYER_LOGOUT
21,2861.549,PLAYER_LOGOUT
21,2862.052,PLAYER_LOGOUT
21,2862.197,PLAYER_LOGOUT
83,2863.179,PLAYER_LOGOUT
81,2863.233,PLAYER_LOGOUT
20,2863.388,PLAYER_LOGOUT
83,2863.467,PLAYER_LOGOUT
53,2863.768,PLAYER_LOGOUT
53,2864.1,PLAYER_LOGIN
58,2864.16,PLAYER_LOGIN
21,2864.654,PLAYER_LOGOUT
107,2864.88,PLAYER_LOGOUT
107,2864.94,PLAYER_LOGIN
21,2865.172,PLAYER_LOGOUT
53,2865.24,PLAYER_LOGIN
53,2865.271,PLAYER_LOGOUT
53,2865.3,PLAYER_LOGIN
53,2865.309,PLAYER_LOGOUT
0,2865.457,PLAYER_LOGOUT
60,2865.618,PLAYER_LOGOUT
58,2865.745,PLAYER_LOGOUT
61,2866.219,PLAYER_LOGOUT
61,2866.464,PLAYER_LOGOUT
104,2866.5,PLAYER_LOGIN
12,2866.574,PLAYER_LOGOUT
83,2866.628,PLAYER_LOGOUT
12,2866.68,PLAYER_LOGIN
104,2866.982,PLAYER_LOGOUT
104,2867.1,PLAYER_LOGIN
104,2867.696,PLAYER_LOGOUT
98,2868.18,PLAYER_LOGIN
8,2868.48,PLAYER_LOGIN
102,2868.887,PLAYER_LOGOUT
28,2868.979,PLAYER_LOGOUT
74,2869.181,PLAYER_LOGOUT
71,2869.32,PLAYER_LOGIN
1,2869.38,PLAYER_LOGIN
83,2869.725,PLAYER_LOGOUT
104,2870.227,PLAYER_LOGOUT
12,2870.307,PLAYER_LOGOUT
7,2870.34,PLAYER_LOGIN
47,2870.364,PLAYER_LOGOUT
98,2870.542,PLAYER_LOGOUT
72,2870.58,PLAYER_LOGIN
27,2870.64,PLAYER_LOGIN
47,2870.721,PLAYER_LOGOUT
105,2870.76,PLAYER_LOGIN
1,2870.914,PLAYER_LOGOUT
68,2870.94,PLAYER_LOGIN
89,2871.24,PLAYER_LOGIN
53,2871.754,PLAYER_LOGOUT
12,2871.84,PLAYER_LOGIN
35,2871.862,PLAYER_LOGOUT
29,2871.868,PLAYER_LOGOUT
21,2871.93,PLAYER_LOGOUT
12,2872.076,PLAYER_LOGOUT
53,2872.14,PLAYER_LOGIN
53,2872.14,PLAYER_LOGOUT
21,2872.199,PLAYER_LOGOUT
12,2872.2,PLAYER_LOGIN
35,2872.219,PLAYER_LOGOUT
53,2872.302,PLAYER_LOGOUT
8,2872.32,PLAYER_LOGIN
8,2872.378,PLAYER_LOGOUT
53,2872.38,PLAYER_LOGIN
21,2872.519,PLAYER_LOGOUT
35,2872.52,PLAYER_LOGOUT
107,2872.704,PLAYER_LOGOUT
35,2872.77,PLAYER_LOGOUT
107,2873.397,PLAYER_LOGOUT
35,2873.401,PLAYER_LOGOUT
53,2873.673,PLAYER_LOGOUT
3,2873.966,PLAYER_LOGOUT
3,2874.0,PLAYER_LOGIN
7,2874.105,PLAYER_LOGOUT
53,2874.18,PLAYER_LOGIN
21,2874.42,PLAYER_LOGOUT
21,2874.43,PLAYER_LOGOUT
109,2874.54,PLAYER_LOGIN
58,2874.78,PLAYER_LOGIN
109,2874.78,PLAYER_LOGOUT
109,2874.78,PLAYER_LOGIN
58,2874.851,PLAYER_LOGOUT
58,2874.9,PLAYER_LOGIN
12,2875.094,PLAYER_LOGOUT
58,2875.275,PLAYER_LOGOUT
61,2875.429,PLAYER_LOGOUT
21,2875.677,PLAYER_LOGOUT
104,2875.839,PLAYER_LOGOUT
47,2875.96,PLAYER_LOGOUT
7,2876.04,PLAYER_LOGIN
53,2876.046,PLAYER_LOGOUT
98,2876.16,PLAYER_LOGIN
114,2876.46,PLAYER_LOGIN
18,2876.48,PLAYER_LOGOUT
81,2876.7,PLAYER_LOGIN
18,2876.76,PLAYER_LOGOUT
53,2876.807,PLAYER_LOGOUT
53,2876.82,PLAYER_LOGIN
71,2876.836,PLAYER_LOGOUT
83,2876.858,PLAYER_LOGOUT
53,2876.925,PLAYER_LOGOUT
68,2877.25,PLAYER_LOGOUT
35,2877.445,PLAYER_LOGOUT
35,2877.564,PLAYER_LOGOUT
61,2877.843,PLAYER_LOGOUT
61,2878.32,PLAYER_LOGOUT
3,2878.332,PLAYER_LOGOUT
3,2878.38,PLAYER_LOGIN
68,2878.38,PLAYER_LOGIN
61,2878.44,PLAYER_LOGOUT
104,2878.44,PLAYER_LOGIN
109,2878.62,PLAYER_LOGIN
109,2878.657,PLAYER_LOGOUT
60,2878.68,PLAYER_LOGIN
45,2878.908,PLAYER_LOGOUT
81,2878.955,PLAYER_LOGOUT
109,2879.009,PLAYER_LOGOUT
109,2879.04,PLAYER_LOGIN
109,2879.114,PLAYER_LOGOUT
104,2879.16,PLAYER_LOGOUT
109,2879.16,PLAYER_LOGIN
109,2879.16,PLAYER_LOGIN
105,2879.162,PLAYER_LOGOUT
104,2879.22,PLAYER_LOGIN
109,2879.244,PLAYER_LOGOUT
45,2879.246,PLAYER_LOGOUT
105,2879.28,PLAYER_LOGIN
45,2879.292,PLAYER_LOGOUT
53,2879.58,PLAYER_LOGOUT
53,2879.58,PLAYER_LOGIN
104,2879.713,PLAYER_LOGOUT
83,2879.758,PLAYER_LOGOUT
20,2879.966,PLAYER_LOGOUT
83,2880.031,PLAYER_LOGOUT
102,2880.036,PLAYER_LOGOUT
102,2880.06,PLAYER_LOGOUT
110,2880.06,PLAYER_LOGIN
68,2880.247,PLAYER_LOGOUT
61,2880.317,PLAYER_LOGOUT
53,2880.406,PLAYER_LOGOUT
89,2880.485,PLAYER_LOGOUT
72,2880.594,PLAYER_LOGOUT
72,2880.6,PLAYER_LOGIN
45,2880.655,PLAYER_LOGOUT
72,2880.695,PLAYER_LOGOUT
72,2880.72,PLAYER_LOGIN
27,2880.746,PLAYER_LOGOUT
104,2881.053,PLAYER_LOGOUT
109,2881.226,PLAYER_LOGOUT
0,2881.32,PLAYER_LOGIN
67,2881.62,PLAYER_LOGIN
67,2881.782,PLAYER_LOGOUT
107,2881.814,PLAYER_LOGOUT
107,2881.86,PLAYER_LOGIN
104,2882.4,PLAYER_LOGIN
104,2882.565,PLAYER_LOGOUT
104,2882.58,PLAYER_LOGIN
75,2882.7,PLAYER_LOGIN
102,2882.755,PLAYER_LOGOUT
70,2883.06,PLAYER_LOGIN
107,2883.137,PLAYER_LOGOUT
71,2883.24,PLAYER_LOGIN
61,2883.243,PLAYER_LOGOUT
0,2883.288,PLAYER_LOGOUT
8,2883.517,PLAYER_LOGOUT
8,2883.6,PLAYER_LOGIN
35,2883.628,PLAYER_LOGOUT
71,2883.96,PLAYER_LOGIN
71,2883.962,PLAYER_LOGOUT
70,2883.984,PLAYER_LOGOUT
83,2884.316,PLAYER_LOGOUT
110,2884.347,PLAYER_LOGOUT
70,2884.62,PLAYER_LOGIN
63,2884.689,PLAYER_LOGOUT
13,2885.16,PLAYER_LOGIN
13,2885.242,PLAYER_LOGOUT
35,2885.922,PLAYER_LOGOUT
18,2886.132,PLAYER_LOGOUT
114,2886.18,PLAYER_LOGOUT
20,2886.537,PLAYER_LOGOUT
18,2886.558,PLAYER_LOGOUT
70,2886.651,PLAYER_LOGOUT
65,2886.66,PLAYER_LOGIN
70,2886.66,PLAYER_LOGIN
106,2886.689,PLAYER_LOGOUT
8,2886.886,PLAYER_LOGOUT
7,2887.099,PLAYER_LOGOUT
75,2887.194,PLAYER_LOGOUT
21,2887.734,PLAYER_LOGOUT
29,2888.1,PLAYER_LOGIN
71,2888.406,PLAYER_LOGOUT
72,2888.454,PLAYER_LOGOUT
7,2888.7,PLAYER_LOGIN
72,2888.82,PLAYER_LOGIN
105,2888.941,PLAYER_LOGOUT
105,2889.0,PLAYER_LOGIN
8,2889.48,PLAYER_LOGIN
17,2889.66,PLAYER_LOGIN
21,2889.73,PLAYER_LOGOUT
29,2889.9,PLAYER_LOGIN
71,2889.9,PLAYER_LOGIN
29,2889.939,PLAYER_LOGOUT
21,2890.041,PLAYER_LOGOUT
9,2890.08,PLAYER_LOGIN
9,2890.203,PLAYER_LOGOUT
9,2890.32,PLAYER_LOGIN
83,2890.324,PLAYER_LOGOUT
21,2890.418,PLAYER_LOGOUT
17,2890.532,PLAYER_LOGOUT
17,2890.56,PLAYER_LOGIN
21,2890.569,PLAYER_LOGOUT
72,2890.578,PLAYER_LOGOUT
70,2890.62,PLAYER_LOGOUT
63,2890.624,PLAYER_LOGOUT
45,2890.815,PLAYER_LOGOUT
98,2890.865,PLAYER_LOGOUT
72,2891.04,PLAYER_LOGIN
83,2891.046,PLAYER_LOGOUT
83,2891.188,PLAYER_LOGOUT
75,2891.513,PLAYER_LOGOUT
71,2891.552,PLAYER_LOGOUT
72,2891.637,PLAYER_LOGOUT
2,2891.64,PLAYER_LOGIN
107,2891.82,PLAYER_LOGIN
107,2891.968,PLAYER_LOGOUT
65,2892.0,PLAYER_LOGOUT
2,2892.1,PLAYER_LOGOUT
2,2892.12,PLAYER_LOGIN
107,2892.156,PLAYER_LOGOUT
2,2892.18,PLAYER_LOGIN
107,2892.18,PLAYER_LOGIN
47,2892.24,PLAYER_LOGOUT
2,2892.269,PLAYER_LOGOUT
9,2892.3,PLAYER_LOGIN
2,2892.327,PLAYER_LOGOUT
9,2892.366,PLAYER_LOGOUT
83,2892.684,PLAYER_LOGOUT
107,2892.889,PLAYER_LOGOUT
83,2892.969,PLAYER_LOGOUT
3,2893.284,PLAYER_LOGOUT
3,2893.32,PLAYER_LOGIN
63,2893.38,PLAYER_LOGOUT
63,2893.391,PLAYER_LOGOUT
59,2893.62,PLAYER_LOGIN
63,2893.642,PLAYER_LOGOUT
63,2893.773,PLAYER_LOGOUT
3,2894.374,PLAYER_LOGOUT
3,2894.4,PLAYER_LOGIN
63,2894.786,PLAYER_LOGOUT
63,2894.865,PLAYER_LOGOUT
107,2895.186,PLAYER_LOGOUT
107,2895.24,PLAYER_LOGIN
104,2895.42,PLAYER_LOGIN
107,2895.449,PLAYER_LOGOUT
104,2895.456,PLAYER_LOGOUT
45,2895.539,PLAYER_LOGOUT
58,2895.54,PLAYER_LOGIN
104,2895.635,PLAYER_LOGOUT
104,2895.66,PLAYER_LOGIN
63,2895.764,PLAYER_LOGOUT
83,2895.843,PLAYER_LOGOUT
18,2895.98,PLAYER_LOGOUT
58,2896.213,PLAYER_LOGOUT
104,2896.285,PLAYER_LOGOUT
18,2896.521,PLAYER_LOGOUT
7,2896.523,PLAYER_LOGOUT
58,2897.04,PLAYER_LOGIN
3,2897.062,PLAYER_LOGOUT
3,2897.1,PLAYER_LOGIN
18,2897.237,PLAYER_LOGOUT
18,2897.434,PLAYER_LOGOUT
9,2897.46,PLAYER_LOGIN
62,2897.46,PLAYER_LOGOUT
104,2897.46,PLAYER_LOGIN
9,2897.514,PLAYER_LOGOUT
74,2897.684,PLAYER_LOGOUT
9,2897.88,PLAYER_LOGIN
9,2897.914,PLAYER_LOGOUT
9,2897.94,PLAYER_LOGIN
9,2897.943,PLAYER_LOGOUT
45,2898.03,PLAYER_LOGOUT
58,2898.272,PLAYER_LOGOUT
7,2898.96,PLAYER_LOGIN
45,2899.735,PLAYER_LOGOUT
9,2899.739,PLAYER_LOGOUT
9,2899.8,PLAYER_LOGIN
105,2900.096,PLAYER_LOGOUT
29,2900.452,PLAYER_LOGOUT
59,2900.538,PLAYER_LOGOUT
60,2900.689,PLAYER_LOGOUT
62,2900.773,PLAYER_LOGOUT
45,2900.948,PLAYER_LOGOUT
104,2901.06,PLAYER_LOGIN
104,2901.091,PLAYER_LOGOUT
3,2901.235,PLAYER_LOGOUT
3,2901.24,PLAYER_LOGIN
9,2901.633,PLAYER_LOGOUT
8,2901.8,PLAYER_LOGOUT
7,2901.831,PLAYER_LOGOUT
104,2901.898,PLAYER_LOGOUT
45,2901.917,PLAYER_LOGOUT
104,2901.96,PLAYER_LOGIN
3,2902.215,PLAYER_LOGOUT
3,2902.26,PLAYER_LOGIN
3,2902.26,PLAYER_LOGOUT
3,2902.32,PLAYER_LOGIN
21,2902.352,PLAYER_LOGOUT
21,2902.676,PLAYER_LOGOUT
107,2903.025,PLAYER_LOGOUT
18,2903.473,PLAYER_LOGOUT
17,2904.48,PLAYER_LOGIN
17,2904.514,PLAYER_LOGOUT
104,2905.596,PLAYER_LOGOUT
104,2905.62,PLAYER_LOGIN
104,2905.74,PLAYER_LOGOUT
104,2905.74,PLAYER_LOGIN
3,2905.829,PLAYER_LOGOUT
3,2905.86,PLAYER_LOGIN
104,2906.152,PLAYER_LOGOUT
104,2906.28,PLAYER_LOGIN
104,2907.326,PLAYER_LOGOUT
17,2908.36,PLAYER_LOGOUT
3,2909.674,PLAYER_LOGOUT
3,2909.7,PLAYER_LOGIN
3,2910.079,PLAYER_LOGOUT
17,2910.3,PLAYER_LOGIN
17,2912.081,PLAYER_LOGOUT
47,2926.205,PLAYER_LOGOUT
83,2926.606,PLAYER_LOGOUT
83,2928.718,PLAYER_LOGOUT
98,2929.86,PLAYER_LOGIN
98,2929.963,PLAYER_LOGOUT
4,2930.04,PLAYER_LOGIN
75,2931.36,PLAYER_LOGIN
105,2933.46,PLAYER_LOGIN
74,2934.0,PLAYER_LOGOUT
58,2935.26,PLAYER_LOGIN
58,2935.653,PLAYER_LOGOUT
58,2935.8,PLAYER_LOGIN
20,2936.29,PLAYER_LOGOUT
58,2936.575,PLAYER_LOGOUT
3,2937.6,PLAYER_LOGIN
4,2937.841,PLAYER_LOGOUT
4,2937.9,PLAYER_LOGIN
75,2938.23,PLAYER_LOGOUT
105,2938.514,PLAYER_LOGOUT
3,2938.62,PLAYER_LOGIN
105,2938.62,PLAYER_LOGIN
3,2938.637,PLAYER_LOGOUT
105,2938.734,PLAYER_LOGOUT
105,2938.8,PLAYER_LOGIN
47,2939.107,PLAYER_LOGOUT
107,2939.28,PLAYER_LOGIN
107,2939.304,PLAYER_LOGOUT
17,2939.64,PLAYER_LOGIN
3,2939.927,PLAYER_LOGOUT
3,2939.94,PLAYER_LOGIN
105,2940.256,PLAYER_LOGOUT
75,2940.36,PLAYER_LOGIN
3,2940.6,PLAYER_LOGIN
3,2940.619,PLAYER_LOGOUT
107,2941.32,PLAYER_LOGIN
107,2941.328,PLAYER_LOGOUT
62,2941.874,PLAYER_LOGOUT
62,2942.171,PLAYER_LOGOUT
4,2942.336,PLAYER_LOGOUT
82,2942.34,PLAYER_LOGIN
75,2942.49,PLAYER_LOGOUT
82,2942.52,PLAYER_LOGIN
82,2942.533,PLAYER_LOGOUT
107,2942.569,PLAYER_LOGOUT
4,2942.76,PLAYER_LOGIN
107,2942.88,PLAYER_LOGIN
107,2942.941,PLAYER_LOGOUT
104,2943.12,PLAYER_LOGIN
47,2943.266,PLAYER_LOGOUT
81,2943.6,PLAYER_LOGIN
104,2944.157,PLAYER_LOGOUT
35,2944.225,PLAYER_LOGOUT
107,2944.438,PLAYER_LOGOUT
104,2944.5,PLAYER_LOGIN
107,2944.5,PLAYER_LOGIN
104,2944.842,PLAYER_LOGOUT
81,2945.006,PLAYER_LOGOUT
104,2945.04,PLAYER_LOGIN
17,2945.22,PLAYER_LOGIN
17,2945.224,PLAYER_LOGOUT
104,2945.28,PLAYER_LOGIN
104,2945.293,PLAYER_LOGOUT
83,2945.699,PLAYER_LOGOUT
21,2945.913,PLAYER_LOGOUT
35,2946.221,PLAYER_LOGOUT
35,2946.246,PLAYER_LOGOUT
20,2946.291,PLAYER_LOGOUT
107,2946.397,PLAYER_LOGOUT
27,2946.72,PLAYER_LOGIN
82,2947.107,PLAYER_LOGOUT
107,2947.215,PLAYER_LOGOUT
0,2947.8,PLAYER_LOGIN
104,2947.86,PLAYER_LOGIN
104,2947.865,PLAYER_LOGOUT
18,2947.977,PLAYER_LOGOUT
61,2948.242,PLAYER_LOGOUT
35,2948.54,PLAYER_LOGOUT
62,2948.541,PLAYER_LOGOUT
104,2948.828,PLAYER_LOGOUT
71,2949.18,PLAYER_LOGIN
83,2949.347,PLAYER_LOGOUT
27,2949.954,PLAYER_LOGOUT
27,2949.96,PLAYER_LOGIN
4,2950.07,PLAYER_LOGOUT
71,2950.107,PLAYER_LOGOUT
9,2950.44,PLAYER_LOGIN
71,2950.86,PLAYER_LOGIN
45,2951.112,PLAYER_LOGOUT
3,2951.798,PLAYER_LOGOUT
27,2952.243,PLAYER_LOGOUT
47,2952.303,PLAYER_LOGOUT
45,2952.409,PLAYER_LOGOUT
